var_1,var_2,var_3,var_4,target
-0.427222477106714,-2.205566057099069,-0.6047446645382127,1.537248961415321,0
-2.8483460788961454,1.4223698616985077,-0.5975101946916416,-2.4073607431208437,0
-0.23007672016474356,1.2446795807367868,2.9490944253087252,2.592160062874381,0
-0.08507794662362911,0.2700573583914221,-1.8206033005485172,2.359261178052075,0
0.7122540675878077,0.3958197810959231,-0.17909328501615626,1.3952371869410038,1
-1.2153844530168563,0.9413105807674833,0.19063559126502433,0.7407116588537087,0
-2.3216755551747283,0.07748051851886253,-0.9519184600222356,-0.9902431225170027,0
1.9597738720537148,1.6291663649009451,-0.965664803523208,-0.6754935708079413,1
-1.869888413084062,1.987275999230808,-1.3683150388328105,-0.249838723834098,0
1.1119985696208134,-0.736770135947622,0.5859042011646491,0.7228546479906253,1
0.1207347878628271,-0.13699548944245826,0.6789312900592783,2.4595620895999932,1
0.8425128967755204,0.8555556590207121,-0.7068925679873489,1.872592140914856,1
1.4517311748392427,-0.7331561971099966,0.44130715169924584,0.8773204952576097,1
-1.148485910587649,-0.8603850107795019,-1.907807557877391,0.17518839758469695,0
-1.4400193469309535,1.6614701657280182,-0.17585440443207118,0.7800471274991558,0
-0.948528413950235,0.4209729443893898,0.6988284202025348,1.354478771944337,0
1.019026697248208,-1.3717431292635056,0.9788895585567792,1.0531805742266735,1
-1.8684154388570886,0.32950873557300914,-0.5698329282387588,-0.6701331993626254,0
-0.8086252123809574,1.3462257562027482,0.46654531145012695,3.313863910073009,1
0.7801895680532498,-1.0753123930492379,-1.2070216478572156,0.3543307280245378,1
-0.8590257078092998,-0.4242363333980435,-0.04551224530124217,1.2613824232618134,0
-1.5618979193402387,-1.326472128311083,0.39069592092814415,0.07128151505933178,0
3.1514105672260087,1.5280313593878327,0.6715311717290534,-1.1884945362148636,1
0.03449312841439256,0.570507208354516,2.184096733380456,2.0455673188918637,1
0.42903458596193056,-0.9822940342546795,0.4535087125544674,1.9684481874714972,1
1.2127102922174469,0.41960997202411815,-0.09445871444200275,0.8429224579854607,1
-0.9136980052051703,0.6021183203924835,1.5163940552535728,0.615919588524317,0
-1.7141513895374438,0.39792704994680894,-1.0325239035275395,0.30570201903222693,0
-0.38884729313198385,-0.04541121793223822,-0.3871306497895146,2.431997812533686,0
0.14670105708230197,0.7608466543114778,0.8875039674140593,1.217086856369418,1
-2.2016885287603407,-0.6004235657387051,1.4196030045136372,-0.9779002071879737,0
0.2084877305200683,-0.20298063739565708,-1.3192471945987674,2.540817308232697,0
-0.40959257987224684,0.9262154022415924,1.42274813609994,1.5821966628647512,0
-0.461096353276387,-2.049941278577478,0.714609790636618,2.7167145129757126,1
-2.218022795381804,-1.6304732437151401,-0.18689615816198485,-1.3948188779120891,0
-0.3197171029218244,0.8232799156777053,-0.8130143722601298,1.9404367330872694,1
-0.6512109171687401,-0.31771509675623405,-0.375196380323937,1.7370162175357988,0
0.8763578829126689,0.5530400858523584,0.7751554940347831,1.584236975040232,1
-0.056455380484003115,-0.09884520123930605,0.19548173155329082,2.355981568023158,1
2.609154538039112,-0.3256110521485036,0.007880184694728152,-0.7529493628441026,1
-0.6289548971571131,0.5136144642310962,-0.8927875154918841,2.754838604278463,1
1.7136610818272295,0.12307820165618115,0.6405429350747734,0.5323039524100472,1
-1.6360138679605059,-0.9186865114860944,0.5555126463422483,-0.011768543392355113,0
0.7459945014457242,1.057368305378225,1.218194711754256,1.3616441225213884,1
-1.659833920315573,1.4558223221467665,0.4572804046152411,-0.787102788169131,0
-0.9368753691273901,-0.13737178839939665,0.8508979621679722,1.376053067825272,0
-0.8220512208645034,-0.6085897232397004,-0.8245141615276735,1.1423242714050854,0
0.768834407179642,0.14506374595938162,-2.018487864388638,0.597445885439155,1
1.7393789240209505,-0.06418416128881928,-0.3613105619672905,0.36754094275721416,1
-0.9726233330759722,0.8297324178791745,-1.2995812369275976,1.0379856802428709,0
-1.3701556864224902,1.3289333195354096,0.6220699903060487,0.26140449736044946,0
-0.5323139629555232,0.8451579711843216,-0.2788833941507565,1.588787987176863,0
-0.1557520562368475,1.5634133588321082,-0.35141423571373254,2.7536702136209144,0
-1.3163364821964179,0.3687331473175197,0.48206672733538614,0.05023614373966312,0
-0.5891832387936171,0.885231482988991,0.6255080168310357,1.7813260397979798,0
-1.0687639349500535,0.7450053128772811,-0.7188323876087304,0.6941395439099461,0
-0.02389531710679571,0.3011073391917421,-0.3596296724524624,2.7840339429607104,0
2.0290696961735115,-0.16212397547985843,-2.1961278210999464,0.11395845884792433,1
0.804077297113246,1.2302221756507876,0.3791531187261241,1.043478029661644,1
1.8302444377157425,0.7123221595801621,-0.40968659262949736,0.19575847871413643,1
-0.1907564961029502,0.996118214911129,0.13988723283912738,2.8536910690908908,1
-1.1127453454444531,0.3278795241593574,-0.12545426000290022,0.7446015610586109,0
2.312118097018758,0.14035986984804696,1.2005316584738726,-0.24523024285834394,1
-0.9982120956134235,0.5054701591666269,0.47635776935621926,1.2061235865735656,0
-0.0728642821299168,-2.1272274203514954,0.8467707752164937,2.574801696599617,1
-0.8148260328718634,0.487872284871074,-0.6414869090443096,1.2102685353828304,0
-1.0051685885690427,-0.42076179368105326,0.8868873900973003,0.273399078146657,0
-0.9695706564980726,-0.5827586576115821,0.26536234939962844,1.206564777533665,0
0.24764643761264205,0.5362909095171899,-0.06407776414871663,1.23060080611126,1
0.43677761228028866,-1.1716543473175618,0.018819049740598424,2.220578659025039,1
1.8319779996773822,0.8723153800284503,1.0294574815983573,0.2927531530486124,1
-0.3589291910750718,0.31318447386498,1.3286408282482312,2.0898081325771933,1
-1.0466646388957384,-0.2739930818293042,1.5628887685081978,1.074603750850367,0
-0.9617177691630105,0.05088770185601806,0.16476084123651674,1.32100787083503,0
0.1138542073146982,-0.19539035117702397,-0.7239903317426091,2.1795910720904996,1
-1.353953410795225,0.7505791675217656,-1.5171736966716791,0.3609846109949981,0
-0.8645543733520308,0.8545252270666157,-0.6578345538521371,0.5702044760274316,0
-1.0825609929119735,-0.9980606273144129,1.0519476177229186,0.575256508020892,0
-1.7130083066089292,2.411676675578421,-1.1302037246739238,-0.034369212992295006,0
-0.2569315594078161,-0.8170886310681906,0.0012054753622242368,1.8597803143760339,0
0.027905052570887268,-1.1119670257741636,2.620793091029975,2.486712252927573,0
-0.9353606810607836,3.9262377064363267,0.5082686396745896,0.8158627624316842,0
0.9845378821225667,0.0516609768510798,0.9583858198420424,1.2800845714765803,0
0.30689001384035297,-1.5486182988637467,-0.1767741631157821,3.1106057891329075,0
-0.870441259099916,-0.15525904882474875,0.33417641724489744,1.527573705835273,0
1.1672854687189256,0.21209335307417523,-0.1643352058853912,0.5851230729314905,1
-1.7265758479668907,0.9184544439424138,0.975816719344709,-0.03290456915471229,0
1.1790226789488527,0.73463754545933,0.6928557558178116,1.3610186876545955,1
-0.9391310104009793,0.21128369227947272,-0.6067002947652967,0.9261049327982243,0
1.473553449579879,-0.4629395120252583,1.090861670603698,0.46331529010338723,1
0.7944792267298096,0.4201915428949916,-0.9938626748348534,1.0392148920184754,1
0.18228371507437524,-0.7567639770159263,0.23278674294016363,2.1535417700159813,1
1.1403878878135283,0.13192796677195706,-0.4118233689636573,1.1506876551145766,1
0.48577970943999016,-0.6176416769336966,2.2816518365388427,1.8888530787730253,1
0.9659946538649745,1.3119837385739466,-0.29748220087385013,0.854153133677775,1
0.18847408535851473,0.32910677871012955,-0.5859276733177553,1.6867816023912945,1
1.043049750115174,-1.1140464501619933,-0.8110008636288448,0.45593034687963885,1
2.108415957842687,0.5697603571986469,0.4914294527201998,0.1632942811839453,1
-0.5914262653766327,0.9788580507817954,1.7388996637975789,1.6448545187119898,0
0.428288310616039,-0.28313889674376713,-1.1617838439123638,1.9800467141260933,1
-0.8313654127671481,1.6426729532559634,-1.1894118928673278,1.7245280707854949,0
1.568204903875447,0.7510994545073101,-1.9754877712171375,0.2429597367962717,1
1.0697065027128467,1.494938227453236,-1.7312013034449254,0.8098287845431096,1
-1.8993575368971363,-0.3695269288333586,0.22530792204094158,0.09469996580739892,0
0.44775705011444966,1.4473056993918065,0.5062409893059261,1.51895720141366,1
-0.9166151839196058,-0.21220896990115168,0.07203686128374476,1.1959839038092115,0
-1.876929782551633,-0.3519213178165091,-0.48720292119492714,-0.33388741428687885,0
1.4949318649840007,-0.8281962729652346,0.8580141953021454,0.18822473720715793,1
-2.0299384216778,0.1998104337187135,0.543479378670093,-0.3447171120162005,0
-0.1319480006378968,-1.2578681559088878,1.1927351654164144,2.2462081641236953,1
1.7957776707757374,-0.33078922432755736,-1.1036698285303692,0.5425486599115357,1
0.7648153458231108,-0.21560957856802238,-0.0070449854805546995,1.1584228593311703,1
0.6385610697890209,0.03944704824073949,0.4240668615184512,1.4697420348838652,1
-1.554349232223789,-0.2797601684958344,-0.2789629303318085,0.16863391468948363,0
-1.0043882905762904,-0.7627247785662142,-1.6075598643689741,0.45850910261109645,0
-0.3607965565981216,-0.8866809222834573,-0.838585798447231,1.4040209297881565,0
0.908043529220053,-0.5014021468856367,-1.466785190615677,1.1199386363607389,1
-1.150729012849126,-0.9571509148950429,-0.9637589262106109,0.48549126895490957,0
0.8636706393400302,1.3032780373160637,0.18106274277108234,1.659325863776862,1
-0.4361874044072108,-0.5132135664715852,0.7408243454201259,2.4690714123505977,0
-0.2284885293715595,-0.35667313417987123,-0.18315047105329468,1.5994956454595912,1
-0.13416376732504065,1.341475915530881,1.0114630354083562,2.7143942548085125,0
-1.6598983922449446,-0.3084827884558197,-0.21701705042437042,-0.29943479643763515,0
0.21129353990280908,0.32159321133923857,-1.514470309180767,2.8443150552978893,1
-0.4105606068104415,-0.08087849786546131,-0.09139955750911445,2.361786428288519,1
-1.4723730253709664,-0.5260348426675804,0.49201884799279927,0.17399229397079874,0
-0.2980457398968308,1.4015985929464294,0.4183982208886837,2.21924139325462,0
-0.8451262599497789,-0.1590452104000513,2.218780233448134,1.236695236795477,0
-0.3595787494755618,1.2361307218062179,0.9653974845911707,1.954563472497407,0
-0.9251638924042045,1.4816634024625988,-1.0589075870566005,1.231903935965771,0
-1.4718083415207617,0.21471318317052634,-0.11622904312195817,0.26967767675402166,0
2.4708174597264603,0.8107986455917099,0.6549755842216898,-0.006242147539819554,1
0.14556297611170743,-0.6946003691631446,-0.45909031021899177,2.023847522513747,1
0.6800189747323507,1.5905820726178503,-0.28438464960650933,0.9204216536284415,1
-0.6223400867630777,-0.5703513664136806,0.35250496835687956,1.4819307679891334,0
-0.6011683616561841,1.0971527117536957,-2.1533429198712444,1.8578822875069994,0
-0.4782550593327165,-0.9263811299815384,0.47363207681145447,2.309288314967619,0
0.9098449112864917,0.6227112239002686,-1.1306153349375263,4.095607805904736,0
1.415701955219255,1.631856899089109,0.20232879642280202,0.43538160038662743,1
-1.1283080684172728,0.34005129456889044,0.7903718960517113,0.29753082358998106,0
-0.2545403394372634,-0.46649537922819795,0.9965705105794472,2.428768414022404,0
-0.02461114539588327,1.2038844371688162,0.6157711497711416,2.4288172538715065,0
2.292798543917294,0.21853404241094568,-1.4152671919241875,0.021826496312641885,1
-1.7997860409509188,0.54711911517521,0.02246589281204638,-0.42966961158092865,0
-1.4083465545248235,-0.6520888885930607,-0.8476339286190848,0.8440119671009698,0
-0.8868875161053296,-0.06613261462582246,-0.4367197360405955,0.8410231273446501,0
2.1337171619549125,-0.21345677935043825,-0.3270173176097711,0.4148134118458975,1
1.3208229240006002,-0.40439742318396127,2.271449745422796,0.5934406690903191,1
-1.3579184204869241,0.14338846734225108,-0.36927713924620315,0.1895324224590077,0
-0.8037175253173879,0.9681846605328611,0.570612997219531,1.6365567579969027,0
-1.3909574099094517,0.638391925608383,-0.9006207346478687,0.5482933431334717,0
0.3093277846906841,-1.3724655478841008,-0.501784192811532,1.9294409958023782,1
2.3824831930514603,0.4373131870389607,-0.37231905293792283,-0.6265638574643693,1
-0.44284668653693116,0.681359510442948,-1.1022921498364233,1.9963436203552292,0
-0.05292573409454793,0.3636318826249679,-1.252393444413119,2.8028041172494316,0
1.076471975586149,-0.032280611049470324,-1.8400777445057528,0.9904831335140591,1
-0.10787047508668413,-0.3574454228104272,-0.19003903500149447,2.2913440820296644,0
2.199165137107194,-0.5505519317084877,0.46436986354657417,-0.24675850977771785,1
0.5711289075469977,-2.128734094414812,0.0785770297191498,1.1885343438091462,1
-0.8962751423346063,-1.0565576427602528,-0.5289777080640152,0.957586412369437,0
-0.9769134516134793,-1.2585049106753345,-0.7095798547491726,1.3250830449017543,0
-0.03124482841019316,0.5540577711159071,0.07959786237603639,2.047388555366457,1
0.3494147322997734,0.02845758118315888,-2.0650830462563206,1.4261853513515885,1
1.4714129693765676,0.1755362295785979,0.30170000890173554,0.5721680529445079,1
-1.6018247998975403,-1.7762463334664518,-0.09546424708907303,-0.19204246016598425,0
-1.1636705294330043,-1.3671378064602457,0.46320629209912306,0.9566668228853401,0
1.2252214740715681,-1.0240285908863795,-1.6826586941226858,0.15640897865946568,1
-1.232216583485358,-0.29660745906979835,-2.529560077694303,1.2865045791331509,0
-1.0584041708192045,-0.6121669171548207,-0.4835614838465371,3.210759533608727,1
-1.0741146720613794,0.30047435961082836,0.32674476460232005,0.5821695423212199,0
1.2045859001181674,0.5507975722736632,0.4080528468367557,0.43450735126875506,1
-0.47619886143587886,0.8260471714415063,-0.1314725956716678,1.8520696936818684,0
1.2103103092513008,-1.2992163634458243,-0.1131280525157404,0.6465867117264192,1
1.5715693198632315,0.18641616974404632,1.1168337755299542,-0.09315816142662015,1
-2.3574910509083655,1.2723535001067678,0.26402008133367,-0.8183874655960297,0
-0.436793453740298,-0.24702570074599667,2.0997217891665154,1.9248435352962892,0
0.23765151967668074,-1.276304416538336,0.5737444210044131,2.0169666022476314,1
0.9729128753514845,-0.6582484123338483,-2.4883273534129895,0.9864751264985087,1
0.8552911478955322,0.224216404290793,-0.5865312695639355,0.7845539950624089,1
1.0588755821555031,0.3796396483859655,0.42934082280173436,1.0678951668567376,1
-0.700409654341014,1.4484992298929262,1.1173988159024608,1.4268267351113402,0
1.2594633614594648,0.6927227551168594,0.22526411724754952,1.1189357841343255,1
-0.7559429273347005,-0.19102776260016902,-2.5623336587953105,1.419655830884722,0
1.478637502410212,-1.2551353719733949,-0.4776455826040052,0.28378206947237794,1
-0.7145254386052857,-0.3920126399191296,0.6934789119139937,1.574241549616929,0
0.10127617808016998,-0.8256536828021421,0.44477380783159476,1.042720032019737,1
0.8126948668100307,2.052972024501663,-2.929448690002268,0.5987446042855,1
-1.4386250629039243,-0.9096834169818336,-0.031058932870901952,0.42288938073698834,0
-0.9286017574460992,-0.9020515543575104,0.3764095260975166,1.003359937410539,0
0.18355301579511474,0.7640297815728595,-0.8343230454915821,2.1045481478437216,1
0.14358910845929407,0.8936976893891109,-1.1967886464263116,2.4654441525207953,1
0.587986407994769,1.063940987560856,-1.7760117540484022,1.0600389011155955,1
2.061821724095906,0.5740712208940013,1.5898389781806839,-0.34159356384118955,1
-1.1584014099275146,-0.2440804736742013,-1.0166831285764972,0.8513684987399214,0
-0.05822605750786436,-0.56060763684731,-0.12765468151819012,2.1185958053587584,1
-0.3598369225124709,-1.0211624575603002,0.9515497705740428,2.2870413969559253,1
-0.3787761154617816,-0.2666523292344148,-1.423957152450145,2.265152681796846,0
1.5362790103529838,-0.035825578706462934,-1.1115802495135512,0.2639313662116223,1
1.6199760534585854,-1.2094769354188053,-0.30085974714082625,-0.33504863327303713,1
-1.0946809949502658,3.109918556005361,1.9956674897839644,1.1433885825453913,0
-0.47995012528326464,-1.1482632887526183,0.8113965544915921,1.90783756151713,0
1.2931669810687714,1.1539007342557472,-0.41142660711600243,0.5383753090473637,1
-1.7784817205788466,0.08199555641356042,-0.7341737987784958,-0.22555259549367435,1
0.5182879170975205,-0.5293321124483709,-0.09338685889994829,1.643369058868605,1
1.7688289810476867,-2.0820987031889873,0.242882013150275,0.6686141507697099,1
0.9197828815688065,-1.5473039889383655,0.486036289417637,1.313614045226446,1
1.9678189049446604,0.47543068252662346,0.43477006455689116,0.03843184917400122,1
1.368320878362987,0.7105491022977853,1.3934545275244314,0.6467274234266194,1
-0.8311058981537816,0.10435593752321293,1.617212574968624,1.5138518860222552,0
0.02522779174298373,1.7041055162554912,-0.05240445057746945,2.664348327914202,0
1.5001057999898042,-1.8579014513982872,0.22899639245934025,0.8996471061617696,1
-1.4688362355752869,-0.8082657216409264,0.08531814256502405,0.22383702085877477,0
1.2985555915758873,0.8946471875738723,1.1947628618769377,-0.44429500773425046,1
-1.7973699144334792,-0.18452535765584954,-0.6243453897132241,-0.4146247693246834,0
-1.5221418330344023,1.5730197252148563,1.75547569831549,0.17834295940661893,0
1.7614481107149684,0.937915537510655,0.1847104747810833,-0.3885995665004125,1
0.2423240827277483,1.653617268492285,0.31952467078295543,2.4231892083394344,1
-0.8362050882468177,1.52100622715938,0.46667098196608103,1.2533464094747524,0
-1.3854926869692745,-0.6603211394734471,0.007063158628176452,0.10968148193238403,0
-1.290065569274531,0.49774308909139425,0.23007075919140207,0.3933176982918243,0
0.7569251861092094,1.3728484746765302,-0.18039168176240783,3.641478351554722,0
1.2646837886525444,-0.8320613048498566,1.991553302204734,0.8068380877129215,1
1.6122000597276105,-0.2880388739220764,-0.6277339060845056,0.8182180365672946,1
0.39583166909815803,1.0697714549838502,0.4968735905075971,1.4258062413820216,1
0.398093786916511,-0.5639474880582432,1.105900424357309,1.8126571315464668,1
-0.9690728757653924,-0.5574230531083212,0.5950294658355647,0.762344239304843,0
0.5104883641041027,-1.3158158164275071,-1.4359095238685275,0.8505939437068462,1
-1.073540143872465,0.9375701376265584,0.6592456684324051,0.972531591759801,0
-1.0938234031728418,0.9022771737866472,0.015618333949603047,0.9469988851279236,0
-0.4759499313993807,0.5517407999109204,-0.4511588584089988,2.5007908248389787,1
-1.1345175353076322,0.22054142701386686,-1.10486279306252,1.0207221755453004,0
0.10222529424024018,-0.7465783465402389,-0.20585943088034037,2.6127536605360633,0
-0.9652846969408002,0.7774073527645112,1.205994516546816,1.5673464677548128,0
2.4341222433736664,1.3313390619884031,2.1247714030169615,-0.9370495881406475,1
1.6005257586680806,1.1727568452674448,-0.9046143749937661,0.3806328407897295,1
1.7876426533152077,0.2647753109779796,2.4851899166788916,0.04739761518534702,1
1.54138089649964,-1.2284438312657626,-1.8311448783383502,0.35523358661716153,1
-1.662353439331508,-0.5309708978119645,1.9870611116994412,-0.028379908087095895,0
-1.5823364073388462,0.18384954475369486,-3.0195121558208253,-0.34243500777806357,0
-2.27123043789783,-0.409282438113104,-0.6947131310890582,-0.9171383697028346,0
-1.9187716213277728,-0.062004009366031745,1.2468917155347194,-1.1134284392799771,0
-0.5423306463718167,1.8577023435377324,1.4974316831796264,2.096769833886447,1
0.053270853416313546,-0.92951086019241,-1.8461878622380938,2.4139909901078402,0
-0.5916630785557679,-0.24149744587077882,-0.2561797524953801,1.3787863377293386,0
0.3652641799640617,-0.5152183938082427,-1.0105982199289134,1.8069906029745608,1
-1.7509996559689884,1.7952113559123222,-0.3206676255571917,-0.5237070017085339,0
1.8676128769769975,-1.5678594253654559,-0.531454551359215,-0.02973970190504538,1
-0.03066595218205226,0.13106518621584873,0.4004813865063287,2.1527053090266,1
0.9633606521045892,-0.07722104522304557,-0.6073544332122114,0.9442248576702067,1
-1.5494278580940686,0.5752050161065663,0.8903831635197862,0.20614795912527373,0
-1.1540231088656108,-0.513196364513396,1.2179591523055584,0.9874447891082575,0
-0.12879210016760012,0.35845361820962024,-0.5353350870162231,2.7261508201103353,0
0.485979303286845,-1.1410085097527383,0.6954024745502987,1.1329658178708641,1
-0.8474041424519279,-1.3260476860820383,-0.35976864578908574,0.7299128802725832,0
-0.36926219070159827,0.017613251933657315,0.2257615231117544,2.1952499523822238,1
0.13841464021088923,0.7579218499236196,-0.7309562757154733,2.4347373261418586,0
-1.655310120872525,0.02390304328495547,0.14488783309689118,0.28687955461822745,0
-1.3817749308861573,-1.100154232971695,-0.5583017539460305,0.0031388608551197184,0
-1.9957669990880282,-0.3078084711388841,0.4086073077017676,-0.5150358632410796,0
1.9963995516900406,-0.5282970466629792,-0.20252422706483003,-0.5581129542969037,1
-0.4001417735730032,-0.828497024780246,-1.6009039784765156,2.41594480411587,0
0.7543014533317438,0.4281862478105761,0.5376299029498797,1.3825425494466788,1
-2.288347103238803,1.114321694668872,-1.1808128153088449,-1.346563177913083,0
-0.7649681680584149,1.5379319184125528,0.8187776437548606,1.7031295724240825,0
-1.6281194931347711,-0.49190244750620515,1.2000789564268612,-0.2638664914181319,0
-0.47161295342178633,0.4632885301181062,0.41486550036191044,1.6806858666431967,0
-0.7160201024554771,1.4891131083282896,0.5055892418358746,2.7779135759912705,1
-1.1615907574315743,-0.0007085945766459172,-0.31305803052315434,1.2321259251052474,0
-0.47705195591510785,0.152354872033722,-0.5240883979345925,2.2095986325110304,0
-1.2841416132381411,-0.01208894784605456,-1.4511756900515589,-0.010919186468915099,0
-1.8562380954553122,-1.2575778589146163,-0.8108575112103382,-0.6362110600253605,0
-0.7385481653496726,-1.2961166642498945,-0.7699960661974573,1.2509084802227677,0
-1.5289895987545634,0.5576910607251245,1.2816437950037687,0.1323753490274726,0
-1.647966494173993,-0.5089636257074988,0.39241596717876703,0.06345185651756713,0
-1.6430131756356676,-0.6500239344068982,-1.496529255090079,-0.2559790775672346,0
-0.4987657430859902,-0.10322175293249623,0.3904648499288896,1.615755535167537,0
1.4849307060958192,-1.6873443471107104,-1.153332403205745,0.3457297490076282,1
0.5282244571789803,-1.0039573720814985,-0.9218598131253132,3.6669907741810617,0
-1.421453113865279,-0.19050310599781134,0.6404797952008238,0.30525962028740317,0
1.0817195790737197,-0.18150316213566714,-0.9951484818533795,0.9726024797762219,1
1.3698770661765907,-0.41521376790527154,-1.3495762115515322,0.9427517102338204,1
